t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
30.916666666666497,75.91598220396972,0.6696277874585219,0.0,40058.241450859095,808.9454323680521,517.033926087498,291.91150628055414,451.9625978217115,0.0,304697.7615295954,1563484.4115227473,1868182.1730523426,0.0,204034.08789662732,1046952.6072138664,1250986.6951104936,0.0,288304.2085851651,192394.6888251441,9707.345188416626
30.99999999999983,75.99931553730305,0.6675297330025308,0.0,39990.55586717624,795.0759054384762,508.71220992975236,286.3636955087238,453.80394939081634,0.0,281696.775867661,1553144.805123051,1834841.580990712,0.0,188040.97358261351,1036770.3370780579,1224811.3106606714,0.0,288171.8486339295,191714.8217721854,9540.910865261714
31.08333333333316,76.08264887063638,0.6654227164079138,0.0,39922.63540716881,781.1839920794633,500.3770619143446,280.80693016511873,455.652802854143,0.0,258623.00412996238,1542824.2967871425,1801447.3009171048,0.0,172093.62193373468,1026630.3345082299,1198723.9564419645,0.0,288038.71328115946,191032.9116048663,9374.20790495356
31.166666666666494,76.16598220396972,0.6633067472428867,0.0,39854.46841696318,767.2697087154603,492.02849189594286,275.24121681951743,457.50918877533707,0.0,235476.26373537845,1532523.1203602722,1767999.3840956506,0.0,156192.99455122201,1016532.9260406912,1172725.9205919132,0.0,287904.65799248294,190348.9630110752,9207.236504585524
31.249999999999826,76.24931553730305,0.6611818359080578,0.0,39786.039674655054,753.3330767065211,483.6665126905794,269.6665640159417,459.3731378425643,0.0,212256.38751375952,1522241.5097480486,1734497.8972618082,0.0,140340.06797955968,1006478.4361106685,1146818.5040902281,0.0,287769.4952370541,189662.9808588066,9039.996920478254
31.333333333333158,76.33264887063638,0.6590479936468975,0.0,39717.32880002258,739.3741238590867,475.2911409821187,264.082982876968,461.2446808690177,0.0,188963.22898752784,1511979.6988707304,1700942.9278582581,0.0,124535.83693726947,996467.1869755951,1121003.0239128645,0.0,287632.975405526,188974.97019474496,8872.489486309041
31.41666666666649,76.4159822039697,0.6569052325562321,0.0,39648.30767048707,725.3928866076076,466.90239863123116,258.4904879763764,463.1238487934275,0.0,165596.6702701271,1501737.9216143787,1667334.5918845057,0.0,108781.31919433553,986499.4986366061,1095280.8178309416,0.0,287494.7558033352,188284.93624250966,8704.714639291291
31.499999999999822,76.49931553730303,0.6547535655967593,0.0,39578.935991491286,711.3894132852107,458.5003146377931,252.8890986474176,465.01067268057153,0.0,142156.63444430978,1491516.4117785331,1633673.046222843,0.0,93077.56327564693,976575.688758079,1069653.2520337258,0.0,287354.3474974995,187592.884400396,8536.672959422529
31.583333333333155,76.58264887063638,0.6525930066035828,0.0,39509.153175637664,697.3637692595178,450.0849282223774,247.27884103714035,466.9051837217896,0.0,118643.10614328217,1481315.4030200422,1599958.5091633245,0.0,77425.66135083251,966696.0725850473,1044121.7339358799,0.0,287211.0178689537,186898.82023869827,8368.365231114214
31.666666666666487,76.6659822039697,0.6504235702967643,0.0,39438.862100828104,683.3160454847185,441.6562939574977,241.6597515272208,468.8074132354993,0.0,95056.1685191464,1471135.1287926605,1566191.297311807,0.0,61826.7725069541,956860.9628583125,1018687.7353652667,0.0,287063.5957134852,186202.74949645213,8199.792545816623
31.74999999999982,76.74931553730303,0.6482452722918907,0.0,39367.89256522182,669.2463738799195,433.21449099461836,236.03188288530112,470.7173926677126,0.0,71396.07704478469,1460975.82228206,1532371.8993268448,0.0,46282.169404469256,947070.6697271029,993352.8391315722,0.0,286910.03270512004,185504.67807754176,8030.956486559035
31.83333333333315,76.83264887063638,0.6460581291106527,0.0,39295.9038306115,655.154958052852,424.75964149837785,230.3953165544741,472.63515359255706,0.0,47663.431443753725,1450837.716336076,1498501.1477798296,0.0,30793.34734554539,937325.5006592572,968118.8480048025,0.0,286746.2339211208,184804.61204621725,7861.859496634224
31.916666666666483,76.9159822039697,0.6438621581914344,0.0,39222.04351205738,641.0421449082623,416.291953611624,224.75019129663832,474.56072771279673,0.0,23859.690752816277,1440721.043390677,1464580.7341434935,0.0,15362.3519818885,927625.7603493367,942988.1123312252,0.0,286561.96452287823,184102.5576218104,7692.505738899148
31.999999999999815,76.99931553730303,0.6416573778999094,0.0,39142.900850557555,626.9086392264555,407.81185020254,219.09678902391556,476.49414686035686,0.0,0.0,1430626.0353951252,1430626.0353951252,0.0,0.0,917971.7506269789,917971.7506269789,0.0,286316.28903379536,183398.5211728953,7522.903670717466
32.08333333333315,77.08264887063638,0.6394438075396419,0.0,15224.3757675939,612.7608480813021,399.32317551544793,213.4376725658542,478.43544299684993,0.0,0.0,1420552.923880809,1420552.923880809,0.0,0.0,908363.7704579156,908363.7704579156,0.0,0.0,182692.5092111268,7353.130176975626
32.16666666666649,77.1659822039697,0.6372214673626898,0.0,15165.377366950957,608.5637182836704,396.80489763686893,211.75882064680144,480.3846482141037,0.0,0.0,1410502.226260151,1410502.226260151,0.0,0.0,898802.2983358342,898802.2983358342,0.0,0.0,181984.5284034115,7302.764619404045
32.24999999999982,77.24931553730303,0.6349903785802072,0.0,15106.218530829658,604.3759276083963,394.29222323170444,210.08370437669186,482.3417947346924,0.0,0.0,1400474.1855620702,1400474.1855620702,0.0,0.0,889287.6332818663,889287.6332818663,0.0,0.0,181274.6223699559,7252.511131300756
32.33333333333316,77.33264887063638,0.6327505633730435,0.0,15046.900003564648,600.1975773175293,391.7852130571842,208.4123642603451,484.30691491246876,0.0,0.0,1390469.044956573,1390469.044956573,0.0,0.0,879820.0715490493,879820.0715490493,0.0,0.0,180562.80004277578,7202.3709278103515
32.416666666666494,77.41598220396972,0.630502044902335,0.0,14987.422551401974,596.0287687319054,389.2839279058099,206.74484082609553,486.28004123309887,0.0,0.0,1380487.0477332685,1380487.0477332685,0.0,0.0,870399.906557013,870399.906557013,0.0,0.0,179849.0706168237,7152.345224782865
32.49999999999983,77.49931553730305,0.6282448473200889,0.0,14927.786962701528,591.8696032221951,386.7884285999838,205.08117462221134,488.2612063146002,0.0,0.0,1370528.4372796041,1370528.4372796041,0.0,0.0,861027.4288265649,861027.4288265649,0.0,0.0,179133.44355241835,7102.435238666342
32.583333333333165,77.58264887063638,0.6259789957797535,0.0,14867.99404813298,587.7201821998351,384.29877598656765,203.42140621326746,490.2504429078794,0.0,0.0,1360593.4570588197,1360593.4570588197,0.0,0.0,851702.925914183,851702.925914183,0.0,0.0,178415.92857759577,7052.642186398021
32.6666666666665,77.66598220396972,0.6237045164467735,0.0,14808.044640881068,583.5806071078415,381.81503093137155,201.76557617646995,492.24778389727464,0.0,0.0,1350682.350587619,1350682.350587619,0.0,0.0,842426.6823464422,842426.6823464422,0.0,0.0,177696.5356905728,7002.9672852940985
32.74999999999984,77.74931553730306,0.6214214365091265,0.0,14747.939596839391,579.4509794115079,379.33725431357135,200.11372509793654,494.25326230109874,0.0,0.0,1340795.3614135634,1340795.3614135634,0.0,0.0,833198.97955439,833198.97955439,0.0,0.0,176975.2751620727,6953.411752938096
32.83333333333317,77.83264887063639,0.6191297841878377,0.0,14687.679794811966,575.3314005889847,376.8655070200575,198.46589356892719,496.2669112721855,0.0,0.0,1330932.7330921816,1330932.7330921816,0.0,0.0,824020.0958078915,824020.0958078915,0.0,0.0,176252.1575377436,6903.976807067817
32.91666666666651,77.91598220396972,0.6168295887474696,0.0,14627.266136705937,571.2219721217423,374.3998499397121,196.82212218203017,498.2887640984372,0.0,0.0,1321094.7091638013,1321094.7091638013,0.0,0.0,814890.3061499655,814890.3061499655,0.0,0.0,175527.19364047126,6854.663665460908
32.999999999999844,77.99931553730306,0.6145208805065828,0.0,14566.699547730366,567.1227954849171,371.940343957617,195.1824515273001,500.31885420337545,0.0,0.0,1311281.5331300965,1311281.5331300965,0.0,0.0,805809.8823311288,805809.8823311288,0.0,0.0,174800.3945727644,6805.473545819006
33.08333333333318,78.0826488706364,0.6122036908481651,0.0,14505.980976586732,563.0339721375402,369.4870499491908,193.5469221883494,502.35721514669314,0.0,0.0,1301493.4484303577,1301493.4484303577,0.0,0.0,796779.092743771,796779.092743771,0.0,0.0,174071.7717190408,6756.407665650483
33.166666666666515,78.16598220396973,0.609878052230025,0.0,14445.11139566498,558.9556035126491,367.04002877425603,191.91557473839305,504.40388062480974,0.0,0.0,1291730.69841748,1291730.69841748,0.0,0.0,787798.2023565826,787798.2023565826,0.0,0.0,173341.33674797977,6707.467242151789
33.24999999999985,78.24931553730306,0.6075439981951465,0.0,14384.091801231149,554.8877910072833,364.5993412710367,190.28844973624666,506.45888447142784,0.0,0.0,1281993.526333673,1281993.526333673,0.0,0.0,778867.4726490545,778867.4726490545,0.0,0.0,172609.1016147738,6658.653492087401
33.33333333333319,78.3326488706364,0.6052015633820004,0.0,14322.923213620315,550.8306359723637,362.16504825008485,188.66558772227881,508.5222606580929,0.0,0.0,1272282.1752858888,1272282.1752858888,0.0,0.0,769987.1615460721,769987.1615460721,0.0,0.0,171875.0785634438,6609.967631668364
33.41666666666652,78.41598220396975,0.6028507835348098,0.0,14261.606677422229,546.7842397024536,359.7372104881389,187.04702921431476,510.59404329475467,0.0,0.0,1262596.8882209754,1262596.8882209754,0.0,0.0,761157.5233526278,761157.5233526278,0.0,0.0,171139.28012906676,6561.410876429444
33.49999999999986,78.49931553730308,0.6004916955137654,0.0,14200.143261668905,542.7487034254063,357.3158887219105,185.43281470349586,512.6742666303311,0.0,0.0,1252937.9079005478,1252937.9079005478,0.0,0.0,752378.8086886699,752378.8086886699,0.0,0.0,170401.71914002686,6512.984441104877
33.583333333333194,78.5826488706364,0.5981243373051857,0.0,14138.534060017708,538.7241282918949,354.9011436418036,183.82298465009126,514.7629650532741,0.0,0.0,1243305.4768755867,1243305.4768755867,0.0,0.0,743651.2644241181,743651.2644241181,0.0,0.0,169662.4087202125,6464.6895395027395
33.66666666666653,78.66598220396975,0.5957487480316206,0.0,14076.780190937472,534.7106153648277,352.49303588556336,182.21757947926437,516.8601730921391,0.0,0.0,1233699.8374607551,1233699.8374607551,0.0,0.0,734975.1336140587,734975.1336140587,0.0,0.0,168921.36229124968,6416.527384377933
33.749999999999865,78.74931553730309,0.5933649679618916,0.0,14014.882797884024,530.7082656086479,350.0916260318554,180.61663957679252,518.9659254161544,0.0,0.0,1224121.2317084456,1224121.2317084456,0.0,0.0,726350.6554341532,726350.6554341532,0.0,0.0,168178.5935746083,6368.499187303776
33.8333333333332,78.83264887063642,0.5909730385210662,0.0,13952.843049483965,526.717179878519,347.6969745937781,179.02020528474088,521.0802568357955,0.0,0.0,1214569.9013825483,1214569.9013825483,0.0,0.0,717778.0651162763,717778.0651162763,0.0,0.0,167434.1165938076,6320.6061585422285
33.916666666666536,78.91598220396975,0.588573002300362,0.0,13890.662139708147,522.7374589093951,345.3091420123037,177.42831689709135,523.2032023033598,0.0,0.0,1205046.087931949,1205046.087931949,0.0,0.0,709257.5938844132,709257.5938844132,0.0,0.0,166687.94567649777,6272.849506912741
33.99999999999987,78.99931553730309,0.5861649030669762,0.0,13828.341288047352,518.7692033049786,342.92818864965386,175.84101465532478,525.334796913545,0.0,0.0,1195550.0324637531,1195550.0324637531,0.0,0.0,700789.4688908361,700789.4688908361,0.0,0.0,165940.09545656823,6225.230439659745
34.08333333333321,79.08264887063643,0.5837487857738356,0.0,13765.881739683153,514.8125135265637,340.55417478260495,174.2583387439588,527.4750759040286,0.0,0.0,1186081.9757162419,1186081.9757162419,0.0,0.0,692373.9131525882,692373.9131525882,0.0,0.0,165190.58087619784,6177.750162318765
34.16666666666654,79.16598220396976,0.5813246965692637,0.0,13703.28476565976,510.8674898817674,338.1871605957271,172.68032928604032,529.624074656051,0.0,0.0,1176642.158031554,1176642.158031554,0.0,0.0,684011.1454882966,684011.1454882966,0.0,0.0,164439.41718791713,6130.409878581209
34.24999999999988,79.24931553730309,0.5788926828065596,0.0,13640.551663047898,506.9342325131475,335.82720617455516,171.10702633859233,531.7818286949998,0.0,0.0,1167230.8193281062,1167230.8193281062,0.0,0.0,675701.3804553461,675701.3804553461,0.0,0.0,163686.61995657478,6083.21079015777
34.333333333333215,79.33264887063643,0.576452793053485,0.0,13577.6837551136,503.0128413867109,333.47437149869324,169.53846988801763,533.9483736909982,0.0,0.0,1157848.199072744,1157848.199072744,0.0,0.0,667444.8282874308,667444.8282874308,0.0,0.0,162932.2050613632,6036.154096640531
34.41666666666655,79.41598220396978,0.5740050771016528,0.0,13514.682391474991,499.10341628030994,331.12871643485266,167.97469984545728,536.1237454594932,0.0,0.0,1148494.5362526274,1148494.5362526274,0.0,0.0,659241.6948325164,659241.6948325164,0.0,0.0,162176.1886976999,5989.24099536372
34.499999999999886,79.4993155373031,0.5715495859758158,0.0,13451.548948265281,495.20605677192805,328.7903007298235,166.41575604210453,538.3079799618483,0.0,0.0,1139170.0693468563,1139170.0693468563,0.0,0.0,651092.1814912371,651092.1814912371,0.0,0.0,161418.5873791834,5942.472681263137
34.58333333333322,79.58264887063643,0.5690863719430471,0.0,13388.284828287764,491.32086222785676,326.45918400338076,164.861678224476,540.5011133059387,0.0,0.0,1129875.0362978359,1129875.0362978359,0.0,0.0,642996.4851557541,642996.4851557541,0.0,0.0,160659.41793945318,5895.850346734282
