t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
4.75,54.748631074606436,0.9766389525712156,17600.0,0.0,984.0290890312788,622.0841200854339,361.94496894584483,126.08086235022267,236944.21613572512,469562.4500627973,1641305.584115464,2347812.2503139866,231408.9510646023,458592.97939610406,1602962.966519814,2292964.8969805203,-9900.0,-42240.0,-159060.0,11808.349068375346
4.833333333333333,54.83196440793977,0.9761489500515882,17600.0,0.0,994.9217709641609,628.6197292451633,366.30204171899766,126.59453139018659,238637.09949836548,474810.0514831419,1660603.106434202,2374050.2574157096,232945.35411868585,463485.3332292095,1620995.9787981522,2317426.6661460474,-9900.0,-42240.0,-159060.0,11939.061251569932
4.916666666666666,54.9152977412731,0.9756558125870175,17600.0,0.0,1005.8542739232123,635.179231020594,370.6750429026183,127.11029318140316,240336.17836793567,480076.8368725744,1679971.1691223616,2400384.1843628716,234485.38939962667,468389.75638311665,1639073.6361328396,2341948.7819155827,-9900.0,-42240.0,-159060.0,12070.251287078549
4.999999999999999,54.998631074606436,0.9751595197278445,17600.0,0.0,1016.8267434845299,641.7627127573845,375.06403072714534,127.62815625000002,242041.4752702963,485362.8763630732,1699410.0301819963,2426814.3818153655,236029.0487788011,473306.22940793965,1657195.8688529574,2366531.147039698,-9900.0,-42240.0,-159060.0,12201.920921814359
5.083333333333332,55.081964407939765,0.9746600509148672,17600.0,0.0,1027.8393257564026,648.3702621205082,379.4690636358944,128.14812915684132,243753.01281697722,490668.2403430025,1718919.9485550327,2453341.2017150125,237576.3238828473,478234.7321150191,1675362.6045772291,2391173.6605750956,-9900.0,-42240.0,-159060.0,12334.07190907683
5.166666666666665,55.1652977412731,0.9741573854791292,17600.0,0.0,1038.8921673812551,655.0019670954198,383.89020028583536,128.67022049766925,245470.81370537265,495992.9994580494,1738501.184126825,2479964.997290247,239127.2060906602,483175.2435680046,1693573.7681813582,2415876.217840023,-9900.0,-42240.0,-159060.0,12466.706008575064
5.249999999999998,55.248631074606436,0.9736515026417152,17600.0,0.0,1049.9854155376029,661.6579159892284,388.3274995483745,129.19443890324607,247194.90071894226,501337.22461216466,1758153.9977297161,2506686.123060823,240681.68653036773,488127.7420738612,1711829.2817650768,2440638.7103693057,-9900.0,-42240.0,-159060.0,12599.824986451236
5.333333333333331,55.331964407939765,0.973142381513552,17600.0,0.0,1061.1192179420095,668.3381974318723,392.7810205101372,129.7207930394969,248925.29672741803,506700.9869685068,1777878.651146609,2533504.934842534,242239.7560762872,493092.2051738,1730129.0646189128,2465461.025869,-9900.0,-42240.0,-159060.0,12733.430615304114
5.416666666666664,55.4152977412731,0.9726300010952182,17600.0,0.0,1072.293722851056,675.0429003773003,397.25082247375565,130.24929160765282,250662.02468701624,512084.3579503896,1797675.407114542,2560421.789751948,243801.40534586224,498068.6096341316,1748473.033190664,2490343.048170658,-9900.0,-42240.0,-159060.0,12867.524674212673
5.499999999999997,55.498631074606436,0.9721143402767589,17600.0,0.0,1083.5090790633117,681.7721141046536,401.73696495865806,130.7799433443949,252405.10764065513,517487.40924223355,1817544.529328279,2587437.0462111677,245366.6246965798,503056.931437043,1766861.1010515923,2515284.657185215,-9900.0,-42240.0,-159060.0,13002.10894875974
5.58333333333333,55.581964407939765,0.971595377837509,17600.0,0.0,1094.7654359213197,688.5259282194586,406.23950770186116,131.31275702199846,254154.56871817706,522910.21279052005,1837486.282443903,2614551.0639526,246935.4042228664,508057.14577129757,1785293.1788623238,2540285.7288564877,-9900.0,-42240.0,-159060.0,13137.185231055839
5.666666666666663,55.6652977412731,0.9710730924459232,17600.0,0.0,1106.0629433135832,695.3044326548167,410.75851065876657,131.84774144847822,255910.43113657588,528352.8408047495,1857500.932082422,2641764.2040237477,248507.7337529642,513069.2270228567,1803769.1743384623,2565346.1351142833,-9900.0,-42240.0,-159060.0,13272.755319763
5.7499999999999964,55.748631074606436,0.9705474626594136,17600.0,0.0,1117.4017516765616,702.1077176726036,415.294034003958,132.38490546773377,257672.71820022844,533815.365758403,1877588.744833383,2669076.828792014,250083.60284578582,518093.14876542485,1822288.992215913,2590465.7438271237,-9900.0,-42240.0,-159060.0,13408.82102011874
5.8333333333333295,55.831964407939765,0.9700184669241949,17600.0,0.0,1128.7820119966725,708.9358738646703,419.84613813200224,132.92425795969592,259441.45330113126,539297.860389907,1897749.9882584966,2696489.301949535,251663.00078774846,523128.8837509161,1840852.5342159157,2615644.4187545804,-9900.0,-42240.0,-159060.0,13545.384143960071
5.9166666666666625,55.9152977412731,0.9694860835751375,17600.0,0.0,1140.2038758123063,715.7889921540504,424.4148836582558,133.4658078404733,261216.65991914057,544800.3977036024,1917984.9308952687,2724001.9885180118,253245.9165895862,528176.4038998429,1859459.699009785,2640882.019499214,-9900.0,-42240.0,-159060.0,13682.446509747675
5.999999999999996,55.99863107460643,0.9689502908356286,17600.0,0.0,1151.6674952158382,722.6671637961696,429.00033141966867,134.0095640625,262998.3616222175,550323.0509707164,1938293.8422606473,2751615.254853581,254832.33898314147,533235.6802916261,1878110.3821833623,2666178.4014581298,-9900.0,-42240.0,-159060.0,13820.009942590059
6.083333333333329,56.081964407939765,0.9684110668174407,17600.0,0.0,1163.1730228556587,729.5704803800619,433.6025424755968,134.55553561468338,264786.58206667646,555865.893730338,1958676.9928546748,2779329.468651689,256422.25641813397,538306.6831548268,1896804.4762011725,2691533.415774133,-9900.0,-42240.0,-159060.0,13958.076274267905
6.166666666666662,56.1652977412731,0.96786838952061,17600.0,0.0,1174.720611938204,736.499033829589,438.22157810861495,135.1037315225527,266581.3449974376,561428.9997903976,1979134.6541641522,2807144.9989519874,258015.65705890808,543389.381857299,1915541.8703702874,2716946.9092864944,-9900.0,-42240.0,-159060.0,14096.647343258448
6.249999999999995,56.24863107460643,0.9673222368333219,17600.0,0.0,1186.3104162299946,743.4529164046635,442.85749982533116,135.65416084840837,268382.67424828326,567012.4432286497,1999667.098666315,2835062.2161432477,259612.52878115812,548483.7448962643,1934322.4508038987,2742418.724481321,-9900.0,-42240.0,-159060.0,14235.724994759938
6.333333333333328,56.331964407939765,0.9667725865318051,17600.0,0.0,1197.9425900596866,750.4322207024786,447.510369357208,136.2068326914717,270190.59374211763,572616.298393659,2020274.599832518,2863081.4919682946,261212.85916863123,553589.7398883055,1953146.100384591,2767948.6994415275,-9900.0,-42240.0,-159060.0,14375.311080716241
