t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
17.41666666666669,57.416666666666686,0.9321943015491705,4400.0,0.0,898.121441445431,570.5395315339252,327.5819099115057,233.90901429350475,408272.61216475494,1021260.6620080512,698093.1050106338,2127626.37918344,380589.4025385791,952013.3695202387,650758.4144416795,1983361.1865004974,-9900.0,-25344.0,-17556.0,10777.457297345172
17.50000000000002,57.50000000000002,0.9316102022730395,4400.0,0.0,903.1776579931,573.5732614625267,329.60439653057324,234.8619885718476,410590.30860892823,1027106.7173983996,702108.6352393382,2139805.6612466658,382510.12045451335,956863.0967515206,654091.5676929675,1993464.7848990012,-9900.0,-25344.0,-17556.0,10838.1318959172
17.583333333333353,57.58333333333336,0.9310223667493206,4400.0,0.0,908.2523588527775,576.6180819783332,331.63427687444437,235.81884538536312,412916.4781457641,1032974.1445616615,706138.8451293693,2152029.467836795,384434.4767530634,961722.0328606529,657431.0588459773,2003587.5684596938,-9900.0,-25344.0,-17556.0,10899.028306233331
17.666666666666686,57.666666666666686,0.9304307716330754,4400.0,0.0,913.3456115986646,579.6740336258654,333.67157797279924,236.77960055198008,415251.1517496786,1038863.0216278997,710183.7883472128,2164297.961724791,386362.44954397675,966590.122834315,660776.850193198,2013729.4225714898,-9900.0,-25344.0,-17556.0,10960.147339183975
17.750000000000018,57.750000000000014,0.9298353934702965,4400.0,0.0,918.4574840519961,582.7411570978643,335.7163269541318,237.74426995407163,417594.36050833575,1044773.4270128023,714243.5187555334,2176611.3062766716,388294.01651424525,971467.3105937592,664128.9032956605,2023890.230403665,-9900.0,-25344.0,-17556.0,11021.489808623954
17.83333333333335,57.83333333333335,0.929236208697989,4400.0,0.0,923.5880442819464,585.8194932358346,337.76855104611184,238.7128695387176,419946.1356230609,1050705.4394187264,718318.0904138925,2188969.66545568,390229.1549237446,976353.5389838119,667487.1789753847,2034069.8728829413,-9900.0,-25344.0,-17556.0,11083.056531383358
17.916666666666682,57.916666666666686,0.9286331936442633,4400.0,0.0,928.7373606065332,588.9090830305865,339.8282775759467,239.68541531796822,422306.5084092561,1056659.1378357452,722407.5575794678,2201373.203824469,392167.84160084545,981248.7497618019,670851.6373077732,2044268.2286704204,-9900.0,-25344.0,-17556.0,11144.8483272784
18.000000000000014,58.000000000000014,0.928026324528442,4400.0,0.0,933.9055015935287,592.0099676227838,341.89553397074485,240.66192336910873,424675.51029681694,1062634.6015427017,726511.9747077763,2213822.086547295,394110.0529379956,986152.8835864189,674222.2376139581,2054485.1741383728,-9900.0,-25344.0,-17556.0,11206.866019122344
18.083333333333346,58.08333333333334,0.9274155774611774,4400.0,0.0,939.0925360613729,595.1221883034905,343.97034775788245,241.6424098349254,427053.17283055134,1068631.9101082627,730631.3964533998,2226316.4793922137,396055.7648872738,991065.8800064955,677598.9384530962,2064720.5833468654,-9900.0,-25344.0,-17556.0,11269.110432736476
18.16666666666668,58.16666666666668,0.9268009284445831,4400.0,0.0,944.298533080089,598.2457865147201,346.0527465653689,242.62689092397193,429439.52767059865,1074651.143391979,734765.8776707116,2238856.5487332894,398004.952955914,995987.6774497188,680981.6976146145,2074974.3280202474,-9900.0,-25344.0,-17556.0,11331.582396961068
18.25000000000001,58.250000000000014,0.9261823533723783,4400.0,0.0,949.5235619722039,601.380803849989,348.1427581222149,243.6153829108379,431834.60659285204,1080692.3815453483,738915.4734146085,2251442.461552809,399957.5922018029,1000918.2132112709,684370.4721104072,2085246.277523481,-9900.0,-25344.0,-17556.0,11394.282743666447
18.333333333333343,58.33333333333334,0.9255598280300454,4400.0,0.0,954.7676923136703,604.5272820548689,350.2404102588014,244.6079021364175,434238.441489381,1086755.7050128838,743080.2389412429,2264074.3854435077,401913.65722894645,1005857.4234423955,687765.2181669818,2095536.2988383237,-9900.0,-25344.0,-17556.0,11457.212307764044
18.416666666666675,58.41666666666667,0.9249333280950012,4400.0,0.0,960.0309939347949,607.6852630275436,352.3457309072513,245.6044650081798,436651.06436885596,1092841.194533184,747260.2297087599,2276752.4886108,403873.1221829105,1010805.2431388944,691165.8912175584,2105844.2565393634,-9900.0,-25344.0,-17556.0,11520.371927217539
18.500000000000007,58.50000000000001,0.9243028291367813,4400.0,0.0,965.3135369211666,610.8547888193666,354.4587481018,246.60508800043988,439072.50735697435,1098948.9311400084,751455.5013780346,2289476.9398750174,405835.9607462316,1015761.6061295517,694572.4458941158,2116170.0127698993,-9900.0,-25344.0,-17556.0,11583.762443054
18.58333333333334,58.58333333333334,0.9236683066172396,4400.0,0.0,970.6153916145905,614.0359016354209,356.5794899791696,247.60978765463113,441502.80269688834,1105078.9961633557,755666.1098134137,2302247.9086736576,407802.1461338001,1020726.4450644858,697984.8360193929,2126513.4272176786,-9900.0,-25344.0,-17556.0,11647.384699375087
18.66666666666667,58.66666666666667,0.9230297358907611,4400.0,0.0,975.936628614024,617.228643835081,358.707984778943,248.61858057957895,443941.9827496342,1111231.4712305488,759892.1110834604,2315065.5650636433,409771.65108821564,1025699.6914034353,701403.0145988393,2136874.3570904904,-9900.0,-25344.0,-17556.0,11711.239543368289
18.750000000000004,58.75,0.9223870922044894,4400.0,0.0,981.2773187765183,620.4330579325776,360.8442608439407,249.63148345177507,446390.07999456296,1117406.43826732,764133.5614617002,2327930.079723583,411744.44787511433,1030681.2754039685,704826.9338125183,2147252.6570916013,-9900.0,-25344.0,-17556.0,11775.32782531822
18.833333333333336,58.833333333333336,0.9217403506985693,4400.0,0.0,986.6375332181597,623.6491865975624,362.9883466205972,250.64851301565332,448847.12702977273,1123603.9794989016,768390.5174273707,2340841.623956045,413720.508278468,1035671.1261096257,708256.5450069597,2157648.1793950535,-9900.0,-25344.0,-17556.0,11839.650398617916
18.916666666666668,58.91666666666667,0.9210894864064041,4400.0,0.0,992.0173433150187,626.8770726556779,365.1402706593408,251.66968608386648,451313.1565725431,1129824.1774511228,772663.0356661732,2353800.369689839,415699.80359585676,1040669.1713379927,711691.7986869685,2168060.773620818,-9900.0,-25344.0,-17556.0,11904.208119780225
