t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
8.083333333333321,48.46115674195755,0.9782582366958238,7500.0,0.0,455.43493523016184,149.80536017532862,0.0,655085.9443739452,409428.71523371525,1064514.6596076605,0.0,640843.2208274741,400527.01301717083,1041370.233844645,-0.0,-55384.615384615405,-34615.38461538459,5465.219222761943
8.166666666666655,48.54449007529089,0.9779619061996382,7500.0,0.0,460.2144415031919,150.43085137779602,0.0,662171.4276767519,413857.1422979693,1076028.5699747212,0.0,647578.4316416921,404736.519776057,1052314.951417749,-0.0,-55384.61538461542,-34615.38461538459,5522.573298038303
8.24999999999999,48.627823408624224,0.9776637420707097,7500.0,0.0,465.0119041561337,151.05895423076717,0.0,669283.53080654,418302.20675408683,1087585.7375606268,0.0,654334.241234619,408958.9007716362,1063293.1420062552,-0.0,-55384.61538461542,-34615.38461538459,5580.142849873605
8.333333333333323,48.71115674195755,0.9773637315620108,7500.0,0.0,469.8273906502612,151.68967963882127,0.0,676422.3537727458,422763.9711079654,1099186.3248807113,0.0,661110.6757952895,413194.1723720552,1074304.8481673447,-0.0,-55384.61538461542,-34615.38461538458,5637.928687803134
8.416666666666657,48.79449007529089,0.9770618618456558,7500.0,0.0,474.6609687002963,152.323038552068,0.0,683587.9969605354,427242.49810033396,1110830.4950608695,0.0,667907.7610456032,417442.35065350134,1085350.1116991048,-0.0,-55384.61538461542,-34615.38461538458,5695.931624403555
8.499999999999991,48.877823408624224,0.9767581200125061,7500.0,0.0,479.5127062753623,152.9590419663378,0.0,690780.5611322186,431737.8507076358,1122518.4118398544,0.0,674725.5222326898,421703.45139543037,1096428.9736281203,-0.0,-55384.61538461542,-34615.38461538458,5754.152475304348
8.583333333333325,48.96115674195755,0.9764524930717754,7500.0,0.0,484.3826715999394,153.59770092337254,0.0,698000.1474286631,436250.09214291367,1134250.2395715767,0.0,681563.9841211849,425977.4900757398,1107541.4741969246,-0.0,-55384.61538461542,-34615.38461538458,5812.592059199273
8.666666666666659,49.04449007529089,0.9761449679506355,7500.0,0.0,489.2709331548236,154.23902651101739,0.0,705246.8573707188,440779.2858566985,1146026.1432274175,0.0,688423.1709854268,430264.481865891,1118687.652851318,-0.0,-55384.61538461543,-34615.38461538458,5871.251197857883
8.749999999999993,49.127823408624224,0.9758355314938215,7500.0,0.0,494.17755967809046,154.88302986341327,0.0,712520.7928606448,445325.49553790217,1157846.2883985469,0.0,695303.1066015664,434564.4416259782,1129867.5482275446,-0.0,-55384.61538461543,-34615.38461538458,5930.130716137086
8.833333333333327,49.21115674195756,0.9755241704632374,7500.0,0.0,499.1026201660612,155.52972216119005,0.0,719822.0561835413,449888.7851147125,1169710.8412982537,0.0,702203.814239591,438877.38389974355,1141081.1981393346,-0.0,-55384.61538461543,-34615.38461538458,5989.231441992734
8.91666666666666,49.294490075290895,0.9752108715375617,7500.0,0.0,504.0461838742724,156.17911463166087,0.0,727150.7500087899,454469.2187554928,1181619.9687642828,0.0,709125.3166552637,443203.3229095389,1152328.6395648026,-0.0,-55384.61538461543,-34615.38461538458,6048.554206491269
8.999999999999995,49.377823408624224,0.9748956213118543,7500.0,0.0,509.0083203184511,156.83121854901685,0.0,734506.9773914956,459066.86086968385,1193573.8382611794,0.0,716067.6360819741,447542.272551233,1163609.9086332072,-0.0,-55384.61538461542,-34615.38461538457,6108.099843821414
9.083333333333329,49.46115674195756,0.9745784062971617,7500.0,0.0,513.9890992754914,157.48604523452292,0.0,741890.8417739364,463681.77610870946,1205572.617882646,0.0,723030.7942225027,451894.2463890634,1174925.0406115663,-0.0,-55384.61538461543,-34615.38461538458,6167.869191305897
9.166666666666663,49.544490075290895,0.9742592129201246,7500.0,0.0,518.9885907844357,158.1436060567144,0.0,749302.4469870188,468314.0293668859,1217616.4763539047,0.0,730014.8122406964,456259.2576504344,1186274.0698911308,-0.0,-55384.61538461543,-34615.38461538458,6227.863089413228
9.249999999999996,49.627823408624224,0.9739380275225843,7500.0,0.0,524.0068651474603,158.8039124315943,0.0,756741.8972517366,472963.68578233453,1229705.5830340711,0.0,737019.7107530545,460637.3192206582,1197657.0299737127,-0.0,-55384.61538461542,-34615.38461538458,6288.082381769524
9.33333333333333,49.71115674195756,0.9736148363611903,7500.0,0.0,529.0439929308629,159.46697582283153,0.0,764209.2971806368,477630.8107378971,1241840.107918534,0.0,744045.5098202259,465028.44363764033,1209073.9534578663,-0.0,-55384.61538461542,-34615.38461538458,6348.527915170356
9.416666666666664,49.794490075290895,0.9732896256070085,7500.0,0.0,534.1000449660557,160.13280774195997,0.0,771704.7517792912,482315.4698620562,1254020.2216413473,0.0,751092.2289384158,469432.6430865091,1220524.8720249247,-0.0,-55384.61538461542,-34615.38461538458,6409.20053959267
9.499999999999998,49.87782340862423,0.9729623813451291,7500.0,0.0,539.1750923505613,160.80141974857827,0.0,779228.3664477726,487017.7290298571,1266246.0954776297,0.0,758159.8870306998,473849.9293941866,1232009.8164248862,-0.0,-55384.61538461543,-34615.38461538458,6470.101108206736
9.583333333333332,49.961156741957566,0.9726330895742762,7500.0,0.0,544.2692064490124,161.47282345055055,0.0,786780.2469821366,491737.6543638346,1278517.9013459713,0.0,765248.5024382477,478280.314023904,1243528.8164621517,-0.0,-55384.61538461542,-34615.38461538458,6531.230477388149
9.666666666666666,50.044490075290895,0.9723017362064166,7500.0,0.0,549.3824588941546,162.14703050420795,0.0,794360.4995759098,496475.3122349428,1290835.8118108525,0.0,772358.0929114536,482723.80806965765,1255081.900981111,-0.0,-55384.61538461542,-34615.38461538458,6592.589506729856
9.75,50.12782340862423,0.9719683070663708,7500.0,0.0,554.5149215878553,162.824052614551,0.0,801969.230821583,501230.76926348853,1303200.0000850714,0.0,779488.6756009735,487180.4222506077,1266669.0978515812,-0.0,-55384.61538461542,-34615.38461538458,6654.179059054264
9.833333333333334,50.211156741957566,0.9716327878914238,7500.0,0.0,559.666666702113,163.50390153545274,0.0,809606.5477121095,506004.0923200676,1315610.640032177,0.0,786640.267048668,491650.16690541664,1278290.4339540848,-0.0,-55384.61538461542,-34615.38461538458,6716.000000425357
9.916666666666668,50.294490075290895,0.9712951643309364,7500.0,0.0,564.8377666800737,164.18658906986292,0.0,817272.5576424104,510795.34852650564,1328067.906168916,0.0,793812.8831784497,496133.05198653025,1289945.93516498,-0.0,-55384.61538461542,-34615.38461538458,6778.053200160885
10.000000000000002,50.37782340862423,0.9709554219459586,7500.0,0.0,570.0282942370484,164.87212707001285,0.0,824967.3684108846,515604.605256802,1340571.9736676866,0.0,801006.5392870376,500629.0870543976,1301635.6263414351,-0.0,-55384.61538461542,-34615.38461538458,6840.339530844581
10.083333333333336,50.461156741957566,0.9706135462088423,7500.0,0.0,575.2383223615361,165.5605274376211,0.0,832691.0882209241,520431.9301380767,1353123.0183590008,0.0,808221.2500346112,505138.28127163113,1313359.531306242,-0.0,-55384.61538461542,-34615.38461538458,6902.859868338434
10.16666666666667,50.5444900752909,0.9702695225028561,7500.0,0.0,580.4679243162503,166.25180212410024,0.0,840443.8256824367,525277.391051522,1365721.2167339586,0.0,815457.0294353715,509660.64339710627,1325117.6728324776,-0.0,-55384.61538461542,-34615.38461538458,6965.615091795004
10.250000000000004,50.62782340862424,0.9699233361218009,7500.0,0.0,585.7171736391495,166.9459631307643,0.0,848225.6898133716,530141.0561333563,1378366.745946728,0.0,822713.8908480013,514196.18177999987,1336910.0726280012,-0.0,-55384.61538461543,-34615.38461538458,7028.606083669793
10.333333333333337,50.711156741957566,0.969574972269626,7500.0,0.0,590.98614414447,167.64302250903708,0.0,856036.7900412538,535022.9937757826,1391059.7838170365,0.0,829991.8469660282,518744.9043537667,1348736.7513197951,-0.0,-55384.61538461543,-34615.38461538458,7091.83372973364
10.416666666666671,50.7944900752909,0.9692244160600468,7500.0,0.0,596.2749099237652,168.34299236066138,0.0,863877.2362047222,539923.2726279504,1403800.5088326726,0.0,837290.909808089,523306.8186300547,1360597.7284381436,-0.0,-55384.61538461542,-34615.38461538457,7155.298919085183
10.500000000000005,50.87782340862424,0.9688716525161641,7500.0,0.0,601.5835453469468,169.0458848379092,0.0,871747.1385550746,544841.9615969206,1416589.1001519952,0.0,844611.0907080926,527881.931692557,1372493.0224006495,-0.0,-55384.61538461543,-34615.38461538458,7219.0025441633625
10.58333333333334,50.961156741957566,0.9685166665700834,7500.0,0.0,606.9121250633314,169.7517121437925,0.0,879646.6077578171,549779.1298486346,1429425.7376064518,0.0,851952.4003052827,532470.2501908006,1384422.6504960835,-0.0,-55384.61538461543,-34615.38461538458,7282.945500759976
10.666666666666673,51.0444900752909,0.9681594430625365,7500.0,0.0,612.2607240026882,170.46048653227535,0.0,887575.7548942214,554734.8468088873,1442310.6017031088,0.0,859314.8485341999,537071.7803338738,1396386.6288680737,-0.0,-55384.61538461543,-34615.38461538458,7347.128688032259
10.750000000000007,51.12782340862424,0.9677999667425047,7500.0,0.0,617.6294173762954,171.17222030848652,0.0,895534.6914628866,559709.1821643031,1455243.8736271898,0.0,866698.4446145409,541686.5278840871,1408384.9724986278,-0.0,-55384.61538461542,-34615.38461538457,7411.553008515545
10.833333333333341,51.21115674195757,0.9674382222668422,7500.0,0.0,623.0182806779958,171.88692582893293,0.0,903523.5293813058,564702.205863315,1468225.7352446208,0.0,874103.1970409134,546314.4981505699,1420417.6951914832,-0.0,-55384.61538461542,-34615.38461538457,7476.21936813595
10.916666666666675,51.29449007529091,0.9670741941999024,7500.0,0.0,628.4273896852587,172.60461550171456,0.0,911542.3809874416,569713.9881171499,1481256.3691045917,0.0,881529.1135724905,550955.6959828055,1432484.809555296,-0.0,-55384.61538461542,-34615.38461538457,7541.128676223106
11.000000000000009,51.37782340862424,0.9667078670131648,7500.0,0.0,633.8568204602464,173.32530178673963,0.0,919591.3590413053,574744.5994008147,1494335.9584421199,0.0,888976.2012225576,555610.1257640974,1444586.326986655,-0.0,-55384.61538461543,-34615.38461538458,7606.281845522957
11.083333333333343,51.46115674195757,0.9663392250848643,7500.0,0.0,639.3066493508833,174.0489971959408,0.0,927670.576726541,579794.110454087,1507464.687180628,0.0,896444.4662479548,560277.7914049707,1456722.2576529253,-0.0,-55384.61538461543,-34615.38461538458,7671.6797922106
11.166666666666677,51.54449007529091,0.9659682526996212,7500.0,0.0,644.7769529919283,174.77571429349274,0.0,935780.1476520197,584862.5922825111,1520642.7399345308,0.0,903933.914138415,564958.6963365081,1468892.6104749232,-0.0,-55384.61538461543,-34615.38461538457,7737.32343590314
11.25000000000001,51.62782340862424,0.9655949340480742,7500.0,0.0,650.2678083060545,175.50546569602997,0.0,943920.1858534352,589950.1161583957,1533870.3020118307,0.0,911444.5496057937,569652.8435036198,1481097.3931094133,-0.0,-55384.61538461543,-34615.38461538457,7803.213699672654
11.333333333333345,51.71115674195757,0.9652192532265144,7500.0,0.0,655.7792925049295,176.23826407286595,0.0,952090.8057949073,595056.7536218158,1547147.559416723,0.0,918976.3765731907,574360.235358243,1493336.6119314337,-0.0,-55384.61538461543,-34615.384615384566,7869.351510059154
11.416666666666679,51.79449007529091,0.9648411942365215,7500.0,0.0,661.3114830903013,176.97412214621323,0.0,960292.1223705936,600182.5764816197,1560474.6988522133,0.0,926529.3981639673,579080.8738524783,1505610.2720164456,-0.0,-55384.61538461543,-34615.384615384566,7935.737797083616
11.500000000000012,51.877823408624245,0.9644607409846021,7500.0,0.0,666.8644578550889,177.71305269140393,0.0,968524.2509063019,605327.6568164374,1573851.9077227393,0.0,934103.6166906486,583814.7604316542,1517918.3771223028,-0.0,-55384.61538461543,-34615.384615384566,8002.373494261067
11.583333333333346,51.96115674195758,0.9640778772818301,7500.0,0.0,672.4382948844747,178.45506853711206,0.0,976787.3071611152,610492.0669756958,1587279.3741368111,0.0,941699.033643723,588561.8960273257,1530260.9296710487,-0.0,-55384.61538461543,-34615.38461538457,8069.259538613696
11.66666666666668,52.04449007529091,0.963692586843489,7500.000000000001,0.0,678.0330725570045,179.2001825655757,0.0,985081.407329017,615675.8795806343,1600757.2869096512,0.0,949315.6496803251,593322.2810502019,1542637.930730527,-0.0,-55384.61538461544,-34615.38461538457,8136.396870684054
11.750000000000014,52.127823408624245,0.9633048532887167,7500.0,0.0,683.648869545688,179.948407712821,0.0,993406.6680405261,620879.1675253274,1614285.8355658534,0.0,956953.4646128119,598095.9153830061,1555049.379995818,-0.0,-55384.61538461543,-34615.384615384566,8203.786434548256
11.833333333333348,52.21115674195758,0.9629146601401528,7500.0,0.0,689.2857648191057,180.6997569688867,0.0,1001763.206364337,626102.0039777092,1627865.2103420463,0.0,964612.4773972253,602882.7983732645,1567495.2757704898,-0.0,-55384.61538461543,-34615.384615384566,8271.429177829268
11.916666666666682,52.29449007529091,0.9625219908235876,7500.0,0.0,694.9438376425193,181.4542433780496,0.0,1010151.1398089658,631344.4623806023,1641495.602189568,0.0,972292.686121642,607682.9288260249,1579975.6149476669,-0.0,-55384.61538461543,-34615.384615384566,8339.326051710232
12.000000000000016,52.377823408624245,0.9621268286676145,7500.0,0.0,700.6231675789868,182.21188003905107,0.0,1018570.5863244027,636606.6164527503,1655177.2027771529,0.0,979994.0879944102,612496.304996505,1592490.392990915,-0.0,-55384.61538461543,-34615.384615384566,8407.478010947842
12.08333333333335,52.46115674195758,0.9617291569032844,7500.0,0.0,706.3238344904804,182.9726801053243,0.0,1027021.6643037696,641888.5401898546,1668910.2044936242,0.0,987716.6793322724,617322.9245826688,1605039.6039149412,-0.0,-55384.61538461543,-34615.384615384566,8475.886013885765
12.166666666666684,52.544490075290916,0.961328958663763,7500.0,0.0,712.0459185390101,183.73665678522292,0.0,1035504.4925849868,647190.3078656152,1682694.800450602,0.0,995460.4555483737,622162.7847177321,1617623.2402661059,-0.0,-55384.61538461543,-34615.384615384566,8544.551022468122
12.250000000000018,52.62782340862425,0.9609262169839906,7499.999999999998,0.0,717.789500187751,184.50382334225014,0.0,1044019.1904524423,652511.9940327749,1696531.184485217,0.0,1003225.4111401538,627015.8819625947,1630241.2931027482,-0.0,-55384.61538461543,-34615.38461538456,8613.474002253011
12.333333333333352,52.71115674195758,0.9605209148003452,7500.0,0.0,723.5546602021737,185.27419309528912,0.0,1052565.8776386706,657853.6735241675,1710419.551162838,0.0,1011011.5396771241,631882.212298201,1642893.751975325,-0.0,-55384.61538461544,-34615.384615384566,8682.655922426085
12.416666666666686,52.794490075290916,0.960113034950308,7500.0,0.0,729.3414796511825,186.04777941883404,0.0,1061144.6743260352,663215.4214537704,1724360.0957798054,0.0,1018818.8337885258,636761.771117827,1655580.6049063527,-0.0,-55384.61538461544,-34615.384615384566,8752.09775581419
12.50000000000002,52.87782340862425,0.9597025601721324,7500.0,0.0,735.1500399082522,186.82459574322243,0.0,1069755.701148419,668597.3132177603,1738353.0143661792,0.0,1026647.2851508722,641654.5532192937,1668301.8383701658,-0.0,-55384.61538461544,-34615.38461538456,8821.800478899027
12.583333333333353,52.96115674195758,0.9592894731045158,7500.0,0.0,740.9804226525748,187.60465555486837,0.0,1078399.0791929215,673999.4244955743,1752398.5036884958,0.0,1034496.8844753727,646560.5527971064,1681057.437272479,-0.0,-55384.61538461544,-34615.38461538456,8891.765071830898
12.666666666666687,53.044490075290916,0.958873756286275,7499.999999999998,0.0,746.8327098702066,188.38797239649648,0.0,1087074.9300015597,679421.8312509732,1766496.7612525327,0.0,1042367.621495235,651479.7634345203,1693847.3849297552,-0.0,-55384.61538461543,-34615.38461538456,8961.99251844248
12.750000000000021,53.12782340862425,0.9584553921560242,7499.999999999998,0.0,752.706983855222,189.17455986737716,0.0,1095783.3755729788,684864.6097331101,1780647.9853060888,0.0,1050259.4849528512,656412.1780955305,1706671.6630483817,-0.0,-55384.61538461543,-34615.38461538456,9032.483806262664
12.833333333333355,53.21115674195759,0.9580343630518572,7500.0,0.0,758.6033272108704,189.9644316235627,0.0,1104524.5383641676,690327.836477603,1794852.3748417706,0.0,1058172.4625868618,661357.7891167869,1719530.2517036488,-0.0,-55384.61538461544,-34615.38461538456,9103.239926530445
12.91666666666669,53.29449007529092,0.9576106512110327,7500.0,0.0,764.5218228507376,190.75760137812418,0.0,1113298.5412921787,695811.5883076099,1809110.1295997887,0.0,1066106.541119096,666316.5881994333,1732423.1293185295,-0.0,-55384.61538461544,-34615.384615384566,9174.261874208853
13.000000000000023,53.37782340862425,0.9571842387696636,7500.0,0.0,770.4625539999117,191.55408290138985,0.0,1122105.5077358596,701315.9423349105,1823421.45007077,0.0,1074061.7062413958,671288.5664008707,1745350.2726422662,-0.0,-55384.61538461544,-34615.384615384566,9245.550647998942
13.083333333333357,53.46115674195759,0.9567551077624092,7500.0,0.0,776.4256041961542,192.35389002118387,0.0,1130945.5615375857,706840.9759609894,1837786.5374985752,0.0,1082037.9426023113,676273.7141264429,1758311.6567287543,-0.0,-55384.61538461544,-34615.384615384566,9317.10725035385
13.166666666666691,53.54449007529092,0.9563232401221722,7500.0,0.0,782.4110572910729,193.15703662306657,0.0,1139818.8270050022,712386.7668781246,1852205.5938831267,0.0,1090035.2337936773,681272.0211210466,1771307.254914724,-0.0,-55384.61538461544,-34615.38461538456,9388.932687492876
